"EFF_DATE","DP_NAME","DP_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2023/11/30","RNLDI","RNLDI4.RNLDI","TIICE-RNLDI",1,"IAD","19C"
"2023/11/30","RNLDI","RNLDI4.RNLDI","TIICE-RNLDI",1,"IAD","19L"
"2023/11/30","RNLDI","RNLDI4.RNLDI","TIICE-RNLDI",1,"IAD","19R"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"ANE",""
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"FCM",""
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","04"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","12L"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","12R"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","17"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","22"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","30L"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","30R"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"MSP","35"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"STP","09"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"STP","13"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"STP","14"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"STP","27"
"2023/11/30","ROCHESTER","RST1.RST","FGT-RST",1,"STP","32"
"2023/11/30","ROCKT","ROCKT1.ROCKT","BONLE-ROCKT",1,"CVG","27"
"2023/11/30","ROCKT","ROCKT1.ROCKT","CAMUM-ROCKT",1,"CVG","18L"
"2023/11/30","ROCKT","ROCKT1.ROCKT","CIGMA-ROCKT",1,"CVG","36C"
"2023/11/30","ROCKT","ROCKT1.ROCKT","CIGMA-ROCKT",1,"CVG","36L"
"2023/11/30","ROCKT","ROCKT1.ROCKT","FANSA-ROCKT",1,"CVG","18R"
"2023/11/30","ROCKT","ROCKT1.ROCKT","FLOEE-ROCKT",1,"CVG","18C"
"2023/11/30","ROCKT","ROCKT1.ROCKT","HAGSS-ROCKT",1,"CVG","36R"
"2023/11/30","ROCKT","ROCKT1.ROCKT","WADAL-ROCKT",1,"LUK","03L"
"2023/11/30","ROCKT","ROCKT1.ROCKT","WADAL-ROCKT",1,"LUK","03R"
"2023/11/30","ROCKT","ROCKT1.ROCKT","WADAL-ROCKT",1,"LUK","07"
"2023/11/30","ROCKT","ROCKT1.ROCKT","WADAL-ROCKT",1,"LUK","21L"
"2023/11/30","ROCKT","ROCKT1.ROCKT","WADAL-ROCKT",1,"LUK","21R"
"2023/11/30","ROCKT","ROCKT1.ROCKT","WADAL-ROCKT",1,"LUK","25"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"EYE","03"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"EYE","21"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"GEZ",""
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"HFY","01"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"HFY",""
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"IND","05R"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"IND","23L"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"IND","23R"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"IND",""
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"MQJ","25"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"MQJ",""
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"TYQ",""
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"UMP","33"
"2023/11/30","ROCKY","ROCKY1.ROCKY","TTH-ROCKY",1,"UMP",""
"2023/11/30","RONAN","RONAN3.ANGIL","CIMRI-ANGIL",1,"7S0","34"
"2023/11/30","RONBE","RONBE2.RONBE","UHIKI-RONBE",1,"ANK","24"
"2023/11/30","RONHU","RONHU2.RONHU","RONHU",1,"UKI","33"
"2023/11/30","ROSCOE","RSCO3.VVERA","BSHOW-VVERA",1,"VNY","16R"
"2023/11/30","ROTRY","ROTRY5.ROTRY","DSAPP-ROTRY",1,"STL","29"
"2023/11/30","ROTRY","ROTRY5.ROTRY","FUNKE-ROTRY",1,"STL","11"
"2023/11/30","ROTRY","ROTRY5.ROTRY","FUNKE-ROTRY",1,"STL","12L"
"2023/11/30","ROTRY","ROTRY5.ROTRY","FUNKE-ROTRY",1,"STL","12R"
"2023/11/30","ROTRY","ROTRY5.ROTRY","ROTRY",1,"STL","06"
"2023/11/30","ROTRY","ROTRY5.ROTRY","ROTRY",1,"STL","24"
"2023/11/30","ROTRY","ROTRY5.ROTRY","WOLTR-ROTRY",1,"STL","30L"
"2023/11/30","ROTRY","ROTRY5.ROTRY","WOLTR-ROTRY",1,"STL","30R"
"2023/11/30","ROYES","ROYES7.ROYES","CRG",1,"DAB","07L"
"2023/11/30","ROYES","ROYES7.ROYES","CRG",1,"DAB","07R"
"2023/11/30","ROYES","ROYES7.ROYES","CRG",1,"DAB","16"
"2023/11/30","ROYES","ROYES7.ROYES","CRG",1,"DAB","25L"
"2023/11/30","ROYES","ROYES7.ROYES","CRG",1,"DAB","25R"
"2023/11/30","ROYES","ROYES7.ROYES","CRG",1,"DAB","34"
"2023/11/30","ROZBO","ROZBO5.ROZBO","EAGER-ROZBO",1,"RDU","05L"
"2023/11/30","ROZBO","ROZBO5.ROZBO","EAGER-ROZBO",1,"RDU","05R"
"2023/11/30","ROZBO","ROZBO5.ROZBO","EAGER-ROZBO",1,"RDU","14"
"2023/11/30","ROZBO","ROZBO5.ROZBO","EAGER-ROZBO",1,"RDU","23L"
"2023/11/30","ROZBO","ROZBO5.ROZBO","EAGER-ROZBO",1,"RDU","23R"
"2023/11/30","ROZBO","ROZBO5.ROZBO","EAGER-ROZBO",1,"RDU","32"
"2023/11/30","RUGGD","RUGGD3.RUGGD","BUBBY-RUGGD",1,"SLC","16L"
"2023/11/30","RUGGD","RUGGD3.RUGGD","BUBBY-RUGGD",1,"SLC","16R"
"2023/11/30","RUGGD","RUGGD3.RUGGD","BUBBY-RUGGD",1,"SLC","17"
"2023/11/30","RUGGD","RUGGD3.RUGGD","BUBBY-RUGGD",1,"SLC","34L"
"2023/11/30","RUGGD","RUGGD3.RUGGD","BUBBY-RUGGD",1,"SLC","34R"
"2023/11/30","RUGGD","RUGGD3.RUGGD","BUBBY-RUGGD",1,"SLC","35"
"2023/11/30","RUUDY","RUUDY6.RUUDY","DAVIM-RUUDY",1,"TEB","24"
"2023/11/30","RVRCT","RVRCT4.RVRCT","RVRCT",1,"SMF","35L"
"2023/11/30","RVRCT","RVRCT4.RVRCT","RVRCT",1,"SMF","35R"
"2023/11/30","RYPAX","RYPAX2.RYPAX","RYPAX",1,"UKI","15"
"2023/11/30","SABTH","SABTH2.SABTH","BOGEI-SABTH",1,"DEN","16L"
"2023/11/30","SABTH","SABTH2.SABTH","BOGEI-SABTH",1,"DEN","16R"
"2023/11/30","SABTH","SABTH2.SABTH","BOGEI-SABTH",1,"DEN","17R"
"2023/11/30","SABTH","SABTH2.SABTH","BRKEM-SABTH",1,"DEN","25"
"2023/11/30","SABTH","SABTH2.SABTH","KIDNG-SABTH",1,"DEN","08"
"2023/11/30","SABTH","SABTH2.SABTH","RAYDR-SABTH",1,"DEN","17L"
"2023/11/30","SABTH","SABTH2.SABTH","SHOJO-SABTH",1,"DEN","34L"
"2023/11/30","SABTH","SABTH2.SABTH","SHOJO-SABTH",1,"DEN","34R"
"2023/11/30","SABTH","SABTH2.SABTH","SHOJO-SABTH",1,"DEN","35L"
"2023/11/30","SABTH","SABTH2.SABTH","SHOJO-SABTH",1,"DEN","35R"
"2023/11/30","SACAT","SACAT3.SACAT","EHISO-SACAT",1,"FFZ","22L"
"2023/11/30","SACAT","SACAT3.SACAT","FEVTI-SACAT",1,"FFZ","22R"
"2023/11/30","SACAT","SACAT3.SACAT","SACAT",1,"FFZ","04L"
"2023/11/30","SACAT","SACAT3.SACAT","SACAT",1,"FFZ","04R"
"2023/11/30","SAFFORD","SAFRD1.SAFRD","XOMZA-SSO",1,"SAD","12"
"2023/11/30","SAFFORD","SAFRD1.SAFRD","ZULOM-SSO",1,"SAD","30"
"2023/11/30","SAHEY","SAHEY4.SAHEY","ORYAN-SAHEY",1,"SFO","10L"
"2023/11/30","SAHEY","SAHEY4.SAHEY","SAHEY",1,"SFO","19L"
"2023/11/30","SAHEY","SAHEY4.SAHEY","SAHEY",1,"SFO","19R"
"2023/11/30","SAHEY","SAHEY4.SAHEY","URRSA-SAHEY",1,"SFO","10R"
"2023/11/30","SALAD","SALAD5.SALAD","SALAD",1,"OAK","28L"
"2023/11/30","SALAD","SALAD5.SALAD","SALAD",1,"OAK","28R"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AGS","08"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AGS","17"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AGS","26"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AGS","35"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AIK","01"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AIK","07"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AIK","19"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"AIK","25"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"DNL","05"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"DNL","11"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"DNL","23"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"DNL","29"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"HQU","10"
"2023/11/30","SAMMI","SAMMI4.SAMMI","TRPLE-SAMMI",1,"HQU","28"
"2023/11/30","SAN FRANCISCO","SFO4.SFO","NORMM",1,"SFO","28L"
"2023/11/30","SAN FRANCISCO","SFO4.SFO","NORMM",1,"SFO","28R"
"2023/11/30","SAN JOSE","SJC3.MOONY","MOONY",1,"SJC","30L"
"2023/11/30","SAN JOSE","SJC3.MOONY","MOONY",1,"SJC","30R"
"2023/11/30","SAN SIMON","SSO1.SSO","HORBU-SSO",1,"CFT","25"
"2023/11/30","SAN SIMON","SSO1.SSO","SSO",1,"CFT","07"
"2023/11/30","SANTA MONICA","SMO3.CHOII","TREKK-CHOII",1,"SMO","03"
"2023/11/30","SANTA MONICA","SMO3.CHOII","WRASH-CHOII",1,"SMO","21"
"2023/11/30","SARDD","SARDD3.LINDZ","LINDZ",1,"ASE","33"
"2023/11/30","SAWGY","SAWGY3.OMN","CRG-OMN",1,"JAX",""
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"3R9","16"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"3R9","34"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"AUS","18L"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"AUS","18R"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"AUS","36L"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"AUS","36R"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"EDC","13"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"EDC","31"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"GTU","11"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"GTU","18"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"GTU","29"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"GTU","36"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"HYI","08"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"HYI","13"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"HYI","17"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"HYI","26"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"HYI","31"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"HYI","35"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"RYW","15"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"RYW","33"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"T74","17"
"2023/11/30","SAYBR","SAYBR3.SAYBR","MUNCH-SAYBR",1,"T74","35"
"2023/11/30","SAYOW","SAYOW2.SAYOW","SAYOW",1,"SAN","09"
"2023/11/30","SCAMR","SCAMR3.SCAMR","CAVER-SCAMR",1,"HND","17R"
"2023/11/30","SCAMR","SCAMR3.SCAMR","KITEE-SCAMR",1,"HND","35L"
"2023/11/30","SCAPO","SCAPO7.SCAPO","SCAPO",1,"HIO","02"
"2023/11/30","SCAPO","SCAPO7.SCAPO","SCAPO",1,"HIO","13L"
"2023/11/30","SCAPO","SCAPO7.SCAPO","SCAPO",1,"HIO","13R"
"2023/11/30","SCAPO","SCAPO7.SCAPO","SCAPO",1,"HIO","20"
"2023/11/30","SCAPO","SCAPO7.SCAPO","SCAPO",1,"HIO","31L"
"2023/11/30","SCAPO","SCAPO7.SCAPO","SCAPO",1,"HIO","31R"
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"ANE",""
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"FCM",""
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"MSP",""
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"STP","09"
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"STP","13"
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"STP","14"
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"STP","27"
"2023/11/30","SCHEP","SCHEP1.SCHEP","SCHEP",1,"STP","32"
"2023/11/30","SCOTTSDALE","SCOT7.SCOT","JONHH",1,"SDL","03"
"2023/11/30","SCOTTSDALE","SCOT7.SCOT","JONHH",1,"SDL","21"
"2023/11/30","SCRAM","SCRAM6.SCRAM","CAPVC-SCRAM",1,"DCA","15"
"2023/11/30","SCRAM","SCRAM6.SCRAM","CAPVC-SCRAM",1,"DCA","19"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"DAA",""
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","01C"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","01L"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","01R"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","19C"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","19L"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","19R"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"IAD","30"
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"JYO",""
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"MRB",""
"2023/11/30","SCRAM","SCRAM6.SCRAM","POOCH-SCRAM",1,"OKV",""
"2023/11/30","SCRAM","SCRAM6.SCRAM","REVGE-SCRAM",1,"DCA","01"
"2023/11/30","SCRAM","SCRAM6.SCRAM","REVGE-SCRAM",1,"DCA","33"
"2023/11/30","SCTWN","SCTWN4.SCTWN","SCTWN",1,"SMF","17L"
"2023/11/30","SCTWN","SCTWN4.SCTWN","SCTWN",1,"SMF","17R"
"2023/11/30","SCUTA","SCUTA3.SCUTA","MASSY-SCUTA",1,"ROA","06"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","06L"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","06R"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","07L"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","07R"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","24L"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","24R"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","25L"
"2023/11/30","SEAL BEACH","SLI8.SLI","SLI",1,"LAX","25R"
"2023/11/30","SEBBY","SEBBY3.DAG","SLI-DAG",1,"LAX","24L"
"2023/11/30","SEBBY","SEBBY3.DAG","SLI-DAG",1,"LAX","24R"
"2023/11/30","SEBBY","SEBBY3.DAG","SLI-DAG",1,"LAX","25L"
"2023/11/30","SEBBY","SEBBY3.DAG","SLI-DAG",1,"LAX","25R"
"2023/11/30","SEEMS","SEEMS1.SEEMS","SEEMS",1,"HAF","30"
"2023/11/30","SELAWIK","WLK2.WLK","CITEM-WLK",1,"IAN","07"
"2023/11/30","SELPH","SELPH7.SELPH","BETYY-SELPH",1,"MEM","09"
"2023/11/30","SELPH","SELPH7.SELPH","BETYY-SELPH",1,"MEM","27"
"2023/11/30","SELPH","SELPH7.SELPH","RIBZZ-SELPH",1,"MEM","18C"
"2023/11/30","SELPH","SELPH7.SELPH","RIBZZ-SELPH",1,"MEM","18L"
"2023/11/30","SELPH","SELPH7.SELPH","RIBZZ-SELPH",1,"MEM","18R"
"2023/11/30","SELPH","SELPH7.SELPH","SLONN-SELPH",1,"MEM","36C"
"2023/11/30","SELPH","SELPH7.SELPH","SLONN-SELPH",1,"MEM","36L"
"2023/11/30","SELPH","SELPH7.SELPH","SLONN-SELPH",1,"MEM","36R"
"2023/11/30","SETHY","SETHY5.SETHY","SETHY",1,"BCB","31"
"2023/11/30","SEWAR","SEWAR1.SEWAR","TUJVE-SEWAR",1,"SWD","13"
"2023/11/30","SHEDD","SHEDD4.SHEDD","SHEDD",1,"CVO","10"
"2023/11/30","SHEDD","SHEDD4.SHEDD","SHEDD",1,"CVO","17"
"2023/11/30","SHEDD","SHEDD4.SHEDD","SHEDD",1,"CVO","28"
"2023/11/30","SHEDD","SHEDD4.SHEDD","SHEDD",1,"CVO","35"
"2023/11/30","SHPRD","SHPRD4.SHPRD","CATAR-SHPRD",1,"RDU","05L"
"2023/11/30","SHPRD","SHPRD4.SHPRD","CATAR-SHPRD",1,"RDU","05R"
"2023/11/30","SHPRD","SHPRD4.SHPRD","CATAR-SHPRD",1,"RDU","23L"
"2023/11/30","SHPRD","SHPRD4.SHPRD","CATAR-SHPRD",1,"RDU","23R"
"2023/11/30","SIEBE","SIEBE4.SIEBE","SIEBE",1,"HLN","09"
"2023/11/30","SIEBE","SIEBE4.SIEBE","SIEBE",1,"HLN","27"
"2023/11/30","SILENT","SLNT3.REBAS","REBAS",1,"OAK","30"
"2023/11/30","SILKS","SILKS4.SILKS","BONLE-SILKS",1,"CVG","27"
"2023/11/30","SILKS","SILKS4.SILKS","CAMUM-SILKS",1,"CVG","18L"
"2023/11/30","SILKS","SILKS4.SILKS","FANSA-SILKS",1,"CVG","18R"
"2023/11/30","SILKS","SILKS4.SILKS","FLOEE-SILKS",1,"CVG","18C"
"2023/11/30","SILKS","SILKS4.SILKS","HAGSS-SILKS",1,"CVG","36R"
"2023/11/30","SILKS","SILKS4.SILKS","HOBAL-SILKS",1,"CVG","36C"
"2023/11/30","SILKS","SILKS4.SILKS","HOBAL-SILKS",1,"CVG","36L"
"2023/11/30","SILVER CITY","SVC2.SVC","FAAST",1,"SVC","08"
"2023/11/30","SILVER CITY","SVC2.SVC","FAAST",1,"SVC","26"
"2023/11/30","SITKA","STKA9.SSR","EEF",1,"SIT","11"
"2023/11/30","SITKA","STKA9.SSR","EEF",1,"SIT","29"
"2023/11/30","SITKA","STKA9.SSR","SSR",1,"SIT","11"
"2023/11/30","SITKA","STKA9.SSR","SSR",1,"SIT","29"
"2023/11/30","SKIFF","SKIFF7.SKIFF","SKIFF",1,"OXR","07"
"2023/11/30","SKIFF","SKIFF7.SKIFF","SKIFF",1,"OXR","25"
"2023/11/30","SKORR","SKORR5.SKORR","SKORR",1,"JFK","31L"
"2023/11/30","SKORR","SKORR5.SKORR","SKORR",1,"JFK","31R"
"2023/11/30","SKOTT","SKOTT2.SKOTT","FCA-SKOTT",1,"GPI","02"
"2023/11/30","SKOTT","SKOTT2.SKOTT","FCA-SKOTT",1,"GPI","12"
"2023/11/30","SKOTT","SKOTT2.SKOTT","FCA-SKOTT",1,"GPI","20"
"2023/11/30","SKOTT","SKOTT2.SKOTT","FCA-SKOTT",1,"GPI","30"
"2023/11/30","SKOWL","SKOWL2.DOOZI","DOOZI",1,"KTN","29"
"2023/11/30","SKWRL","SKWRL2.SKWRL","RCKYY-SKWRL",1,"LAX","24L"
"2023/11/30","SKWRL","SKWRL2.SKWRL","RCKYY-SKWRL",1,"LAX","24R"
"2023/11/30","SKWRL","SKWRL2.SKWRL","RCKYY-SKWRL",1,"LAX","25L"
"2023/11/30","SKWRL","SKWRL2.SKWRL","RCKYY-SKWRL",1,"LAX","25R"
"2023/11/30","SKYEE","SKYEE1.SKYEE","SATLE-SKYEE",1,"APA",""
"2023/11/30","SKYEE","SKYEE1.SKYEE","SATLE-SKYEE",1,"BJC",""
"2023/11/30","SKYEE","SKYEE1.SKYEE","SATLE-SKYEE",1,"CFO",""
"2023/11/30","SKYEE","SKYEE1.SKYEE","SATLE-SKYEE",1,"FNL",""
"2023/11/30","SKYEE","SKYEE1.SKYEE","SATLE-SKYEE",1,"GXY",""
"2023/11/30","SKYEE","SKYEE1.SKYEE","SATLE-SKYEE",1,"LMO",""
"2023/11/30","SKYLINE","SKYL1.WAGES","PORTE-WAGES",1,"OAK","28L"
"2023/11/30","SKYLINE","SKYL1.WAGES","PORTE-WAGES",1,"OAK","28R"
"2023/11/30","SKYLINE","SKYL1.WAGES","PORTE-WAGES",1,"OAK","30"
"2023/11/30","SKYLINE","SKYL1.WAGES","SIXDY-WAGES",1,"OAK","10L"
"2023/11/30","SKYLINE","SKYL1.WAGES","SIXDY-WAGES",1,"OAK","10R"
"2023/11/30","SKYLINE","SKYL1.WAGES","SIXDY-WAGES",1,"OAK","12"
"2023/11/30","SLAPP","SLAPP2.SLAPP","RAYVE-SLAPP",1,"BUR","08"
"2023/11/30","SLAPP","SLAPP2.SLAPP","RAYVE-SLAPP",1,"BUR","15"
"2023/11/30","SLAPP","SLAPP2.SLAPP","RAYVE-SLAPP",1,"BUR","26"
"2023/11/30","SLAPP","SLAPP2.SLAPP","RAYVE-SLAPP",1,"BUR","33"
"2023/11/30","SLATR","SLATR1.SLATR","FAVUL-SLATR",1,"EAN","26"
"2023/11/30","SLATR","SLATR1.SLATR","SLATR",1,"EAN","08"
"2023/11/30","SLAYER","SLAYR4.SLAYR","BDOGG-SLAYR",1,"MSP","17"
"2023/11/30","SLEEK","SLEEK2.SLEEK","BOGEI-SLEEK",1,"DEN","16L"
"2023/11/30","SLEEK","SLEEK2.SLEEK","BOGEI-SLEEK",1,"DEN","16R"
"2023/11/30","SLEEK","SLEEK2.SLEEK","BOGEI-SLEEK",1,"DEN","17R"
"2023/11/30","SLEEK","SLEEK2.SLEEK","BRKEM-SLEEK",1,"DEN","25"
"2023/11/30","SLEEK","SLEEK2.SLEEK","KIDNG-SLEEK",1,"DEN","08"
"2023/11/30","SLEEK","SLEEK2.SLEEK","RAYDR-SLEEK",1,"DEN","17L"
"2023/11/30","SLEEK","SLEEK2.SLEEK","STAKR-SLEEK",1,"DEN","34L"
"2023/11/30","SLEEK","SLEEK2.SLEEK","STAKR-SLEEK",1,"DEN","34R"
"2023/11/30","SLEEK","SLEEK2.SLEEK","STAKR-SLEEK",1,"DEN","35L"
"2023/11/30","SLEEK","SLEEK2.SLEEK","STAKR-SLEEK",1,"DEN","35R"
"2023/11/30","SLIDZ","SLIDZ2.SLIDZ","CRRMN-FIXAS",1,"PBI","10L"
"2023/11/30","SLIDZ","SLIDZ2.SLIDZ","CRRMN-FIXAS",1,"PBI","14"
"2023/11/30","SLIDZ","SLIDZ2.SLIDZ","CRYER-FIXAS",1,"PBI","28R"
"2023/11/30","SLIDZ","SLIDZ2.SLIDZ","SLIDZ-FIXAS",1,"PBI","32"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","04"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","12L"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","12R"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","17"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","22"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","30L"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","30R"
"2023/11/30","SMERF","SMERF7.SMERF","ZOGAP-SMERF",1,"MSP","35"
"2023/11/30","SMKEY","SMKEY2.SMKEY","CPARK-SMKEY",1,"ATL","27L"
"2023/11/30","SMKEY","SMKEY2.SMKEY","CPARK-SMKEY",1,"ATL","27R"
"2023/11/30","SMKEY","SMKEY2.SMKEY","CPARK-SMKEY",1,"ATL","28"
"2023/11/30","SMKEY","SMKEY2.SMKEY","MPASS-SMKEY",1,"ATL","26L"
"2023/11/30","SMKEY","SMKEY2.SMKEY","MPASS-SMKEY",1,"ATL","26R"
"2023/11/30","SMKEY","SMKEY2.SMKEY","PICKT-SMKEY",1,"ATL","09L"
"2023/11/30","SMKEY","SMKEY2.SMKEY","PICKT-SMKEY",1,"ATL","09R"
"2023/11/30","SMKEY","SMKEY2.SMKEY","PICKT-SMKEY",1,"ATL","10"
"2023/11/30","SMKEY","SMKEY2.SMKEY","RONII-SMKEY",1,"ATL","08L"
"2023/11/30","SMKEY","SMKEY2.SMKEY","RONII-SMKEY",1,"ATL","08R"
"2023/11/30","SMKKY","SMKKY1.SMKKY","BLAAZ-SMKKY",1,"MFR","14"
"2023/11/30","SMLTZ","SMLTZ3.SMLTZ","GRITZ-SMLTZ",1,"ATL","09L"
"2023/11/30","SMLTZ","SMLTZ3.SMLTZ","GRITZ-SMLTZ",1,"ATL","09R"
"2023/11/30","SMLTZ","SMLTZ3.SMLTZ","GRITZ-SMLTZ",1,"ATL","10"
"2023/11/30","SMLTZ","SMLTZ3.SMLTZ","SKNNR-SMLTZ",1,"ATL","08L"
"2023/11/30","SMLTZ","SMLTZ3.SMLTZ","SKNNR-SMLTZ",1,"ATL","08R"
