"EFF_DATE","STAR_COMPUTER_CODE","BODY_NAME","BODY_SEQ","ARPT_ID","RWY_END_ID"
"2023/11/30","FARMR.FARMR3","FARMR-PAMMM",1,"CPS","12R"
"2023/11/30","FARMR.FARMR3","FARMR-PAMMM",1,"CPS","30L"
"2023/11/30","FARMR.FARMR3","FARMR-PAMMM",1,"CPS","30R"
"2023/11/30","FARMR.FARMR3","FARMR-PERCY",1,"ALN","11"
"2023/11/30","FARMR.FARMR3","FARMR-TOY",1,"BLV","14L"
"2023/11/30","FARMR.FARMR3","FARMR-TOY",1,"BLV","14R"
"2023/11/30","FASTO.FASTO2","FASTO",1,"BFL",""
"2023/11/30","FIM.FERN7","FIM-DARTS",1,"SMO",""
"2023/11/30","FIM.FERN7","FIM-TOAKS",1,"BUR",""
"2023/11/30","FIM.FERN7","FIM-TOAKS",1,"VNY","34L"
"2023/11/30","FIM.FERN7","FIM-UMBER",1,"VNY","16R"
"2023/11/30","FIM.MOOR4","FIM-WAKER",1,"LAX","06L"
"2023/11/30","FIM.MOOR4","FIM-WAKER",1,"LAX","06R"
"2023/11/30","FIM.MOOR4","FIM-WAKER",1,"LAX","07L"
"2023/11/30","FIM.MOOR4","FIM-WAKER",1,"LAX","07R"
"2023/11/30","FIM.MOOR4","FIM-WAKER",1,"LAX",""
"2023/11/30","FINGR.CRIKT1","FINGR-TRYST",1,"DAL",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"ADS",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"DAL",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"DFW",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"F41",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"F46",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"HQZ",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"JWY",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"LNC",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"RBD",""
"2023/11/30","FINGR.FINGR9","FINGR",1,"TKI",""
"2023/11/30","FINGR.HIBIL3","FINGR-HIBIL",1,"DAL",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"ADS",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"F41",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"F46",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"HQZ",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"JWY",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"LNC",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"RBD",""
"2023/11/30","FINGR.SLANT3","FINGR-SLANT",1,"TKI",""
"2023/11/30","FISSK.FISSK6","FISSK-HILLS",1,"MDW","31C"
"2023/11/30","FISSK.FISSK6","FISSK-OLCYK",1,"MDW","04R"
"2023/11/30","FISSK.FISSK6","FISSK-TACTT",1,"MDW","22L"
"2023/11/30","FISSK.FISSK6","FISSK-TINLY",1,"MDW","13C"
"2023/11/30","FLATI.FLATI3","FLATI-CAPTJ",1,"DEN","25"
"2023/11/30","FLATI.FLATI3","FLATI-CAPTJ",1,"DEN","26"
"2023/11/30","FLATI.FLATI3","FLATI-DOGGG",1,"DEN","35R"
"2023/11/30","FLATI.FLATI3","FLATI-HIMOM",1,"DEN","34L"
"2023/11/30","FLATI.FLATI3","FLATI-HIMOM",1,"DEN","34R"
"2023/11/30","FLATI.FLATI3","FLATI-HIMOM",1,"DEN","35L"
"2023/11/30","FLATI.FLATI3","FLATI-MLVVA",1,"DEN","07"
"2023/11/30","FLATI.FLATI3","FLATI-MLVVA",1,"DEN","08"
"2023/11/30","FLATI.FLATI3","FLATI-TSHNR",1,"DEN","16L"
"2023/11/30","FLATI.FLATI3","FLATI-TSHNR",1,"DEN","16R"
"2023/11/30","FLATI.FLATI3","FLATI-TSHNR",1,"DEN","17L"
"2023/11/30","FLATI.FLATI3","FLATI-TSHNR",1,"DEN","17R"
"2023/11/30","FLCHR.FLCHR1","FLCHR-ECAKO",1,"VGT",""
"2023/11/30","FLLGG.STOCR3","FLLGG-GATEE",1,"CLT","05"
"2023/11/30","FLLGG.STOCR3","FLLGG-GATEE",1,"CLT","36C"
"2023/11/30","FLLGG.STOCR3","FLLGG-GATEE",1,"CLT","36L"
"2023/11/30","FLLGG.STOCR3","FLLGG-GATEE",1,"CLT","36R"
"2023/11/30","FLLGG.STOCR3","FLLGG-HANDO",1,"CLT","18C"
"2023/11/30","FLLGG.STOCR3","FLLGG-HANDO",1,"CLT","18L"
"2023/11/30","FLLGG.STOCR3","FLLGG-HANDO",1,"CLT","18R"
"2023/11/30","FLLGG.STOCR3","FLLGG-JRUTT",1,"CLT","23"
"2023/11/30","FLM.KEKEE4","KEKEE",1,"DAY",""
"2023/11/30","FLM.KEKEE4","KEKEE",1,"FFO",""
"2023/11/30","FLM.KEKEE4","KEKEE",1,"SGH",""
"2023/11/30","FLOSI.FLOSI4","FLOSI-HOKIR",1,"EWR",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"ARB",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"CYQG",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"DET",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"FNT",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"MTC",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"ONZ",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"OZW",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"PTK",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"TTF",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"VLL",""
"2023/11/30","FOREY.FOREY2","FOREY-SWETY",1,"YIP",""
"2023/11/30","FORTL.FORTL9","FORTL-FLL",1,"FLL",""
"2023/11/30","FORTL.FORTL9","FORTL-FLL",1,"FXE",""
"2023/11/30","FORTL.FORTL9","FORTL-FLL",1,"HWO",""
"2023/11/30","FORTL.FORTL9","FORTL-FLL",1,"OPF",""
"2023/11/30","FORTL.FORTL9","FORTL-FLL",1,"PMP",""
"2023/11/30","FOWEE.FOWEE2","FOWEE-DHP",1,"07FA",""
"2023/11/30","FOWEE.FOWEE2","FOWEE-DHP",1,"HST",""
"2023/11/30","FOWEE.FOWEE2","FOWEE-DHP",1,"MIA",""
"2023/11/30","FOWEE.FOWEE2","FOWEE-DHP",1,"TMB",""
"2023/11/30","FOWEE.FOWEE2","FOWEE-DHP",1,"X51",""
"2023/11/30","FQM.FQM3","FQM-SWEET",1,"EWR",""
"2023/11/30","FRIHO.FRIHO4","FRIHO-ABQ",1,"ABQ",""
"2023/11/30","FRIHO.FRIHO4","FRIHO-ABQ",1,"AEG",""
"2023/11/30","FRIZN.FRIZN5","FRIZN-BLGRS",1,"SDF","17R"
"2023/11/30","FRIZN.FRIZN5","FRIZN-LEWSS",1,"SDF","35L"
"2023/11/30","FRIZN.FRIZN5","FRIZN-LEWSS",1,"SDF","35R"
"2023/11/30","FRIZN.FRIZN5","FRIZN-RACRR",1,"SDF","17L"
"2023/11/30","FRIZN.FRIZN5","FRIZN-SORTT",1,"SDF","29"
"2023/11/30","FRLON.FRLON2","FRLON-PPEGS",1,"SJC",""
"2023/11/30","FROGZ.FROGZ4","FROGZ-HATUG",1,"07FA",""
"2023/11/30","FROGZ.FROGZ4","FROGZ-HATUG",1,"HST",""
"2023/11/30","FROGZ.FROGZ4","FROGZ-HATUG",1,"TMB",""
"2023/11/30","FROGZ.FROGZ4","FROGZ-HATUG",1,"X51",""
"2023/11/30","FROGZ.FROGZ4","FROGZ-LLEGG",1,"MIA","08L"
"2023/11/30","FROGZ.FROGZ4","FROGZ-LLEGG",1,"MIA","08R"
"2023/11/30","FROGZ.FROGZ4","FROGZ-LLEGG",1,"MIA","09"
"2023/11/30","FROGZ.FROGZ4","FROGZ-LLEGG",1,"MIA","12"
"2023/11/30","FROGZ.FROGZ4","FROGZ-WNNER",1,"MIA","26L"
"2023/11/30","FROGZ.FROGZ4","FROGZ-WNNER",1,"MIA","26R"
"2023/11/30","FROGZ.FROGZ4","FROGZ-WNNER",1,"MIA","27"
"2023/11/30","FROGZ.FROGZ4","FROGZ-WNNER",1,"MIA","30"
"2023/11/30","FSHER.DBRY5","FSHER-BRK",1,"COS",""
"2023/11/30","FSYTH.KUSTR3","FSYTH-HYTES",1,"BIL","10L"
"2023/11/30","FSYTH.KUSTR3","FSYTH-PILLR",1,"BIL","28R"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","04L"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","04R"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","09C"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","09L"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","09R"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","10C"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","10L"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","10R"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","22L"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","22R"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","27L"
"2023/11/30","FYTTE.FYTTE7","FYTTE-HIMGO",1,"ORD","27R"
"2023/11/30","FYTTE.FYTTE7","FYTTE-RREGY",1,"ORD","28L"
"2023/11/30","FYTTE.FYTTE7","FYTTE-TONIE",1,"ORD","27C"
"2023/11/30","FYTTE.FYTTE7","FYTTE-TONIE",1,"ORD","28C"
"2023/11/30","FYTTE.FYTTE7","FYTTE-TONIE",1,"ORD","28R"
"2023/11/30","GABOO.GABOO1","GABOO-SEWZY",1,"3R9",""
"2023/11/30","GABOO.GABOO1","GABOO-SEWZY",1,"HYI",""
"2023/11/30","GABOO.GABOO1","GABOO-SEWZY",1,"RYW",""
"2023/11/30","GABOO.GABOO1","GABOO-SEWZY",1,"T74",""
"2023/11/30","GABOO.SEWZY6","GABOO-JEDYE",1,"AUS","18L"
"2023/11/30","GABOO.SEWZY6","GABOO-JEDYE",1,"AUS","18R"
"2023/11/30","GABOO.SEWZY6","GABOO-SMRFF",1,"AUS","36L"
"2023/11/30","GABOO.SEWZY6","GABOO-SMRFF",1,"AUS","36R"
"2023/11/30","GAVNN.GAVNN6","GAVNN-OGIRE",1,"CVG",""
"2023/11/30","GDM.GDM4","GDM-BOS",1,"BOS",""
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"ANE",""
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"FCM",""
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"LVN",""
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"MIC",""
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"MSP","30L"
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"MSP","30R"
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"MSP","35"
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"MSP",""
"2023/11/30","GEP.GEP1","GOLLF-VYKES",1,"STP",""
"2023/11/30","GHOST.CCASH1","GHOST-FALAB",1,"OUN",""
"2023/11/30","GHOST.CCASH1","GHOST-FALAB",1,"PWA","35R"
"2023/11/30","GHOST.CCASH1","GHOST-FALAB",1,"TIK",""
"2023/11/30","GHOST.CCASH1","GHOST-HEDIP",1,"PWA","17L"
"2023/11/30","GHOST.GHOST3","GHOST-ADWOW",1,"OKC","17L"
"2023/11/30","GHOST.GHOST3","GHOST-ADWOW",1,"OKC","17R"
"2023/11/30","GHOST.GHOST3","GHOST-LEVEE",1,"OKC","35L"
"2023/11/30","GHOST.GHOST3","GHOST-LEVEE",1,"OKC","35R"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MATTC",1,"IAD","19C"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MATTC",1,"IAD","19L"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MATTC",1,"IAD","19R"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MIKEJ",1,"IAD","01C"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MIKEJ",1,"IAD","01L"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MIKEJ",1,"IAD","01R"
"2023/11/30","GIBBZ.GIBBZ4","GIBBZ-MIKEJ",1,"IAD","30"
"2023/11/30","GIIBS.GIIBS3","GIIBS-DOCEY",1,"IND","05L"
"2023/11/30","GIIBS.GIIBS3","GIIBS-DOCEY",1,"IND","05R"
"2023/11/30","GIIBS.GIIBS3","GIIBS-OZMOE",1,"IND","32"
"2023/11/30","GIIBS.GIIBS3","GIIBS-RAMEY",1,"IND","23L"
"2023/11/30","GIIBS.GIIBS3","GIIBS-RAMEY",1,"IND","23R"
"2023/11/30","GIIBS.GIIBS3","GIIBS-WONOK",1,"IND","14"
"2023/11/30","GLASR.GLASR2","GLASR-HETHR",1,"BFI",""
"2023/11/30","GLASR.GLASR2","GLASR-HETHR",1,"SEA",""
"2023/11/30","GLASR.GLASR2","GLASR-SEA",1,"RNT",""
"2023/11/30","GLASR.GLASR2","GLASR-SEA",1,"TCM",""
"2023/11/30","GLAVN.GLAVN1","GLAVN-AAKAY",1,"ATL","09L"
"2023/11/30","GLAVN.GLAVN1","GLAVN-DFINS",1,"ATL","09R"
"2023/11/30","GLAVN.GLAVN1","GLAVN-DROYD",1,"ATL","10"
"2023/11/30","GLAVN.GLAVN1","GLAVN-JAAJJ",1,"ATL","08L"
"2023/11/30","GLAVN.GLAVN1","GLAVN-KEAVY",1,"ATL","26L"
"2023/11/30","GLAVN.GLAVN1","GLAVN-KEAVY",1,"ATL","26R"
"2023/11/30","GLAVN.GLAVN1","GLAVN-PEARI",1,"ATL","08R"
"2023/11/30","GLAVN.GLAVN1","GLAVN-YURII",1,"ATL","27L"
"2023/11/30","GLAVN.GLAVN1","GLAVN-YURII",1,"ATL","27R"
"2023/11/30","GLAVN.GLAVN1","GLAVN-YURII",1,"ATL","28"
"2023/11/30","GLRNO.GLRNO2","GLRNO-BOTIE",1,"ONT","26L"
"2023/11/30","GLRNO.GLRNO2","GLRNO-BOTIE",1,"ONT","26R"
"2023/11/30","GLRNO.GLRNO2","GLRNO-CASIE",1,"ONT","08L"
"2023/11/30","GLRNO.GLRNO2","GLRNO-CASIE",1,"ONT","08R"
"2023/11/30","GMANN.HTOWN3","GMANN-WDLNS",1,"IAH",""
"2023/11/30","GMANN.TEJAS5","GMANN-PRAYY",1,"IAH","26L"
"2023/11/30","GMANN.TEJAS5","GMANN-PRAYY",2,"IAH","27"
"2023/11/30","GMANN.TEJAS5","GMANN-SKLER",1,"IAH","26R"
"2023/11/30","GNDLF.GNDLF2","GNDLF-QUBIT",1,"ATL",""
"2023/11/30","GOATZ.GOATZ1","GOATZ-TRNDO",1,"LAX",""
"2023/11/30","GOATZ.KARLB3","GOATZ-PDZ",1,"ONT",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"57C",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"BUU",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"ENW",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"ETB",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"HXF",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"MKE",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"MWC",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"PWK",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"RAC",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"UES",""
"2023/11/30","GOPAC.GOPAC3","GOPAC-TAAIL",1,"UGN",""
"2023/11/30","GRACE.HAYNZ7","GRACE-COPPE",1,"PIT","32"
"2023/11/30","GRACE.HAYNZ7","GRACE-MYRON",1,"PIT","28C"
"2023/11/30","GRACE.HAYNZ7","GRACE-MYRON",1,"PIT","28L"
"2023/11/30","GRACE.HAYNZ7","GRACE-MYRON",1,"PIT","28R"
"2023/11/30","GRACE.HAYNZ7","GRACE-TOWEL",1,"PIT","10C"
"2023/11/30","GRACE.HAYNZ7","GRACE-TOWEL",1,"PIT","10L"
"2023/11/30","GRACE.HAYNZ7","GRACE-TOWEL",1,"PIT","10R"
"2023/11/30","GRAYM.GRAYM6","GRAYM-DREEM",1,"BED",""
"2023/11/30","GRAYM.GRAYM6","GRAYM-DREEM",1,"BVY",""
"2023/11/30","GRAYM.GRAYM6","GRAYM-DREEM",1,"FIT",""
"2023/11/30","GRAYM.GRAYM6","GRAYM-DREEM",1,"LWM",""
"2023/11/30","GRAYT.GRAYT2","GRAYT-CADLC",1,"DTW","04L"
"2023/11/30","GRAYT.GRAYT2","GRAYT-CADLC",1,"DTW","04R"
"2023/11/30","GRAYT.GRAYT2","GRAYT-SPRTS",1,"DTW","03L"
"2023/11/30","GRAYT.GRAYT2","GRAYT-SPRTS",1,"DTW","03R"
"2023/11/30","GRAYT.GRAYT2","GRAYT-TUUBR",1,"DTW","27L"
"2023/11/30","GRAYT.GRAYT2","GRAYT-TUUBR",1,"DTW","27R"
"2023/11/30","GRAYT.LAYKS2","GRAYT-HRRON",1,"DTW",""
"2023/11/30","GREGS.GIBBI2","GREGS-GIBBI",1,"DFW",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"ADS",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"AFW",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"DAL",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"DTO",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"F41",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"F46",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"HQZ",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"JWY",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"LNC",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"RBD",""
"2023/11/30","GREGS.GREGS1","GREGS",1,"TKI",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"ADS",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"DAL",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"DTO",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"F41",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"F46",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"HQZ",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"JWY",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"LNC",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"RBD",""
"2023/11/30","GREGS.HERBZ1","GREGS-CROEW",1,"TKI",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"ADS",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"DAL",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"DTO",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"F41",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"F46",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"HQZ",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"JWY",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"LNC",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"RBD",""
"2023/11/30","GREGS.JFRYE5","GREGS-JFRYE",1,"TKI",""
"2023/11/30","GREGS.SHAAM2","GREGS-SHAAM",1,"DFW",""
"2023/11/30","GRNCH.GRNCH5","GRNCH-BRICE",1,"MCO","35L"
"2023/11/30","GRNCH.GRNCH5","GRNCH-BRICE",1,"MCO","35R"
"2023/11/30","GRNCH.GRNCH5","GRNCH-BRICE",1,"MCO","36L"
"2023/11/30","GRNCH.GRNCH5","GRNCH-BRICE",1,"MCO","36R"
"2023/11/30","GRNCH.GRNCH5","GRNCH-YAGGO",1,"MCO","17L"
"2023/11/30","GRNCH.GRNCH5","GRNCH-YAGGO",1,"MCO","17R"
"2023/11/30","GRNCH.GRNCH5","GRNCH-YAGGO",1,"MCO","18L"
"2023/11/30","GRNCH.GRNCH5","GRNCH-YAGGO",1,"MCO","18R"
"2023/11/30","GSH.GSH9","GSH-CGT",1,"05C",""
"2023/11/30","GSH.GSH9","GSH-CGT",1,"3HO",""
"2023/11/30","GSH.GSH9","GSH-CGT",1,"GYY",""
"2023/11/30","GSH.GSH9","GSH-CGT",1,"IGQ",""
"2023/11/30","GSH.GSH9","GSH-CGT",1,"MDW",""
"2023/11/30","GTOUT.GTOUT1","GTOUT-BANYA",1,"MCO","17L"
"2023/11/30","GTOUT.GTOUT1","GTOUT-BANYA",1,"MCO","17R"
"2023/11/30","GTOUT.GTOUT1","GTOUT-BANYA",1,"MCO","18L"
"2023/11/30","GTOUT.GTOUT1","GTOUT-BANYA",1,"MCO","18R"
"2023/11/30","GUERA.GUERA2","GUERA-DOOBY",1,"CMA",""
"2023/11/30","GUERA.GUERA2","GUERA-DOOBY",1,"OXR",""
"2023/11/30","GUERA.GUERA2","GUERA-FIM",1,"NTD","21"
"2023/11/30","GULLI.GULLI3","GULLI",1,"1K4",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"CHK",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"GOK",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"HSD",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"OKC",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"OUN",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"PWA",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"RCE",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"RQO",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"SNL",""
"2023/11/30","GULLI.GULLI3","GULLI",1,"TIK",""
"2023/11/30","GULLI.GULLI3","GULLI-OVAYE",1,"1K4",""
"2023/11/30","GULLI.GULLI3","GULLI-OVAYE",1,"OKC",""
"2023/11/30","GULLI.GULLI3","GULLI-OVAYE",1,"OUN",""
"2023/11/30","HANBL.HANBL3","HANBL-BRDDY",1,"DTW","27L"
"2023/11/30","HANBL.HANBL3","HANBL-BRDDY",1,"DTW","27R"
"2023/11/30","HANBL.HANBL3","HANBL-DZMND",1,"DTW","22L"
"2023/11/30","HANBL.HANBL3","HANBL-DZMND",1,"DTW","22R"
"2023/11/30","HANBL.HANBL3","HANBL-TBRRD",1,"DTW","21L"
"2023/11/30","HANBL.HANBL3","HANBL-TBRRD",1,"DTW","21R"
"2023/11/30","HANBL.LECTR3","HANBL-SYKOE",1,"DTW",""
"2023/11/30","HAR.BOJID4","HAR-FERUS",1,"PHL","27L"
"2023/11/30","HAR.BOJID4","HAR-FERUS",1,"PHL","27R"
"2023/11/30","HAR.BOJID4","HAR-WHEYY",1,"PHL","09L"
"2023/11/30","HAR.BOJID4","HAR-WHEYY",1,"PHL","09R"
"2023/11/30","HAR.BUNTS3","HAR-BUNTS",1,"ILG",""
"2023/11/30","HAR.BUNTS3","HAR-BUNTS",1,"MQS",""
"2023/11/30","HAR.BUNTS3","HAR-BUNTS",1,"PHL",""
"2023/11/30","HAR.BUNTS3","HAR-BUNTS",1,"PNE",""
"2023/11/30","HAR.BUNTS3","HAR-BUNTS",1,"TTN",""
"2023/11/30","HAR.HAR5","HAR-CYN",1,"WRI",""
"2023/11/30","HARDU.HARDU5","HARDU-ZETLA",1,"CVG",""
"2023/11/30","HARDU.HARDU5","HARDU-ZETLA",1,"HAO",""
"2023/11/30","HARDU.HARDU5","HARDU-ZETLA",1,"I69",""
"2023/11/30","HARDU.HARDU5","HARDU-ZETLA",1,"K62",""
"2023/11/30","HARDU.HARDU5","HARDU-ZETLA",1,"LUK",""
"2023/11/30","HARTT.EELZA3","HARTT-FMG",1,"RNO",""
"2023/11/30","HARTT.HARTT2","HARTT-LIBGE",1,"RNO",""
"2023/11/30","HAWKZ.HAWKZ7","HAWKZ-SONDR",1,"SEA","34C"
"2023/11/30","HAWKZ.HAWKZ7","HAWKZ-SONDR",1,"SEA","34L"
"2023/11/30","HAWKZ.HAWKZ7","HAWKZ-SONDR",1,"SEA","34R"
"2023/11/30","HAWKZ.HAWKZ7","HAWKZ-VASHN",1,"SEA","16C"
"2023/11/30","HAWKZ.HAWKZ7","HAWKZ-VASHN",1,"SEA","16L"
"2023/11/30","HAWKZ.HAWKZ7","HAWKZ-VASHN",1,"SEA","16R"
"2023/11/30","HAYLL.HAYLL3","HAYLL-GRBAC",1,"DTW",""
"2023/11/30","HAYLL.VCTRZ2","HAYLL-BRDDY",1,"DTW","27L"
"2023/11/30","HAYLL.VCTRZ2","HAYLL-BRDDY",1,"DTW","27R"
"2023/11/30","HAYLL.VCTRZ2","HAYLL-MODLT",1,"DTW","21L"
"2023/11/30","HAYLL.VCTRZ2","HAYLL-MODLT",1,"DTW","21R"
"2023/11/30","HAYLL.VCTRZ2","HAYLL-SEEGR",1,"DTW","22L"
"2023/11/30","HAYLL.VCTRZ2","HAYLL-SEEGR",1,"DTW","22R"
"2023/11/30","HEDEE.HEDEE4","HEDEE-JADAT",1,"HAO",""
"2023/11/30","HEDEE.HEDEE4","HEDEE-JADAT",1,"I69",""
"2023/11/30","HEDEE.HEDEE4","HEDEE-JADAT",1,"K62",""
"2023/11/30","HEDEE.HEDEE4","HEDEE-JADAT",1,"LUK",""
"2023/11/30","HELNS.HELNS6","HELNS-BTG",1,"HIO",""
"2023/11/30","HELNS.HELNS6","HELNS-BTG",1,"PDX",""
"2023/11/30","HELNS.HELNS6","HELNS-BTG",1,"TTD",""
"2023/11/30","HELNS.HELNS6","HELNS-BTG",1,"UAO",""
"2023/11/30","HENBY.HENBY3","HENBY-GSO",1,"GSO",""
"2023/11/30","HENBY.HENBY3","HENBY-GSO",1,"INT",""
"2023/11/30","HGO.OZZZY5","HGO-ADANE",1,"COS",""
"2023/11/30","HHOOD.HHOOD4","HHOOD-NNUTT",1,"PDX","10L"
"2023/11/30","HHOOD.HHOOD4","HHOOD-NNUTT",1,"PDX","10R"
"2023/11/30","HHOOD.HHOOD4","HHOOD-SHAFR",1,"PDX","28L"
"2023/11/30","HHOOD.HHOOD4","HHOOD-SHAFR",1,"PDX","28R"
"2023/11/30","HHOOD.HHOOD4","HHOOD-SOOZN",1,"PDX","21"
"2023/11/30","HILIE.HILIE3","HILIE-ROPES",1,"GEG",""
"2023/11/30","HILIE.HILIE3","HILIE-ROPES",1,"SFF",""
"2023/11/30","HILIE.HILIE3","HILIE-ROPES",1,"SKA",""
"2023/11/30","HILRS.TIMMO1","HILRS-BAARK",1,"OMA","32L"
"2023/11/30","HILRS.TIMMO1","HILRS-BAARK",1,"OMA","32R"
"2023/11/30","HILRS.TIMMO1","HILRS-BAARK",1,"OMA","36"
"2023/11/30","HILRS.TIMMO1","HILRS-CRPET",1,"OMA","14L"
"2023/11/30","HILRS.TIMMO1","HILRS-CRPET",1,"OMA","14R"
"2023/11/30","HILRS.TIMMO1","HILRS-CRPET",1,"OMA","18"
